longitud,latitud,demanda,demanda_normalizada,demandaPonderada,demandaPonderada_normalizada,id
-56.186974,-34.91434,1074.0,0.162125340599455,99.65,0.3586925625438996,312
-56.190296,-34.913784,1702.0,0.2571904329397517,123.91963553302564,0.4464922373935965,313
-56.19032,-34.91377,1702.0,0.2571904329397517,123.91963553302564,0.4464922373935965,314
-56.19035,-34.91376,1702.0,0.2571904329397517,123.91963553302564,0.4464922373935965,315
-56.19037,-34.913746,1702.0,0.2571904329397517,123.91963553302564,0.4464922373935965,316
-56.191708,-34.91272,2190.0,0.3310626702997275,119.2218276975862,0.4294970913438478,317
-56.19171,-34.91266,2190.0,0.3310626702997275,119.2218276975862,0.4294970913438478,318
-56.191715,-34.912617,2190.0,0.3310626702997275,119.2218276975862,0.4294970913438478,319
-56.191776,-34.912067,2456.0,0.3713290947623373,133.10400662976514,0.47971831509449026,320
-56.191784,-34.912025,2456.0,0.3713290947623373,133.10400662976514,0.47971831509449026,321
-56.190784,-34.91212,2710.0,0.4097789887980623,152.80851878427728,0.5510028532526282,322
-56.190773,-34.912155,2710.0,0.4097789887980623,152.80851878427728,0.5510028532526282,323
-56.189793,-34.91272,2305.0,0.3484710868907054,139.48072158148008,0.5027872029073257,324
-56.1898,-34.912766,2142.0,0.3237965485921889,130.4251660259245,0.4700271380814974,325
-56.189545,-34.9128,2386.0,0.3607326672721768,157.53627713703565,0.5681063505661856,326
-56.189503,-34.912807,2386.0,0.3607326672721768,157.53627713703565,0.5681063505661856,327
-56.18865,-34.912876,1842.0,0.2783832879200726,132.08004296872716,0.4760139464658513,328
-56.1884,-34.91203,1787.0,0.270057523463518,108.27607471475892,0.38989890489520584,329
-56.188385,-34.911976,1667.0,0.2518922191946715,103.72870629370632,0.373447999884832,330
-56.188427,-34.911503,1818.0,0.2747502270663033,99.12058663558662,0.3567773165900274,331
-56.18852,-34.91068,2245.0,0.3393884347562821,119.02183951314386,0.42877359891463823,332
-56.188812,-34.909393,2636.0,0.398577051165607,126.92766923897358,0.4573743283487643,333
-56.188812,-34.90938,2636.0,0.398577051165607,126.92766923897358,0.4573743283487643,334
-56.188812,-34.909367,2636.0,0.398577051165607,126.92766923897358,0.4573743283487643,335
-56.18879,-34.908115,2487.0,0.3760217983651226,125.17305898144572,0.4510267171582602,336
-56.18879,-34.90809,2487.0,0.3760217983651226,125.17305898144572,0.4510267171582602,337
-56.189175,-34.90599,2527.0,0.3820768997880714,158.7517191801483,0.5725034259173473,338
-56.18914,-34.904903,2487.0,0.3760217983651226,142.07885829770504,0.5121864194134489,339
-56.189194,-34.904366,2374.0,0.3589161368452921,125.70558688387636,0.45295323050116465,340
-56.1892,-34.904343,2374.0,0.3589161368452921,125.70558688387636,0.45295323050116465,341
-56.18928,-34.903446,2151.0,0.3251589464123524,111.4296181630547,0.40130740293416434,342
-56.189365,-34.902634,2356.0,0.3561913412049652,125.02246793454222,0.45048192756158867,343
-56.189476,-34.90174,2793.0,0.4223433242506812,149.05110816256325,0.5374097595115059,344
-56.189564,-34.900887,2270.0,0.3431728731456251,123.90126050420167,0.44642576249520327,345
-56.189648,-34.89995,2359.0,0.3566454738116863,121.1503833856775,0.4364739807212566,346
-56.18987,-34.899334,1413.0,0.2134423251589464,69.50856050267815,0.24965060417722,347
-56.188637,-34.90033,1926.0,0.2910990009082652,109.5907329598506,0.3946549123062134,348
-56.188385,-34.901142,2643.0,0.3996366939146231,147.59622094451814,0.5321464491287226,349
-56.18833,-34.90173,2460.0,0.3719346049046321,135.20693645879405,0.48732603359397975,350
-56.18831,-34.90202,2658.0,0.4019073569482289,144.20693645879405,0.5198851164270114,351
-56.188255,-34.902412,2543.0,0.3844989403572509,135.94596540370534,0.48999960077546584,352
-56.18835,-34.903057,2841.0,0.4296094459582198,150.1422256621947,0.5413570689616249,353
-56.18814,-34.904938,2894.0,0.437632455343627,178.2455580238475,0.6430258163224333,354
-56.188034,-34.90594,2421.0,0.366030881017257,157.3472024535492,0.567422339646045,355
-56.188034,-34.90597,2196.0,0.3319709355131698,145.50509719039127,0.5245814411815296,356
-56.187897,-34.90724,2706.0,0.4091734786557675,165.80268016297427,0.5980115173276034,357
-56.18789,-34.907284,2985.0,0.4514078110808356,179.75268016297426,0.6484780957188025,358
-56.187893,-34.907326,2985.0,0.4514078110808356,179.75268016297426,0.6484780957188025,359
-56.18779,-34.90829,2615.0,0.3953981229185588,137.25362161992598,0.4947302771155832,360
-56.187717,-34.908924,2345.0,0.3545261883136542,119.40778828659263,0.43016983647953,361
-56.187637,-34.909683,2897.0,0.4380865879503481,153.7542168580212,0.5544240823546356,362
-56.187527,-34.910805,1694.0,0.255979412655162,95.795202020202,0.3447471529073611,363
-56.18744,-34.91174,1144.0,0.1727217680896155,67.0479797979798,0.2407490207348163,364
-56.187435,-34.911755,1144.0,0.1727217680896155,67.0479797979798,0.2407490207348163,365
-56.185047,-34.91233,2182.0,0.3298516500151378,146.69133249791145,0.5288728560300869,366
-56.184807,-34.91263,2331.0,0.3524069028156221,157.12845371003266,0.5666309775949588,367
-56.184765,-34.91314,2305.0,0.3484710868907054,165.51734259892157,0.5969792585072292,368
-56.184982,-34.914505,1196.0,0.1805933999394489,94.87481962481962,0.3414175077241034,369
-56.18582,-34.914486,932.0,0.1406297305479867,77.27481962481963,0.2777464124061747,370
-56.186,-34.912846,1675.0,0.2531032394792613,124.25284043441938,0.4476976647252466,371
-56.186005,-34.912823,1675.0,0.2531032394792613,124.25284043441938,0.4476976647252466,372
-56.186012,-34.912792,1675.0,0.2531032394792613,124.25284043441938,0.4476976647252466,373
-56.186287,-34.911774,1714.0,0.2590069633666363,112.8885186450976,0.4065852320052738,374
-56.186287,-34.91176,1714.0,0.2590069633666363,112.8885186450976,0.4065852320052738,375
-56.186367,-34.90971,2245.0,0.3393884347562821,126.20846434267489,0.45477247814959637,376
-56.186523,-34.909546,2791.0,0.4220405691795337,155.71144053315106,0.561504683217005,377
-56.186527,-34.909523,2791.0,0.4220405691795337,155.71144053315106,0.561504683217005,378
-56.186626,-34.908607,2592.0,0.3919164396003633,143.87785043044332,0.518694589842982,379
-56.186626,-34.90856,2354.0,0.3558885861338177,130.6556282082211,0.47086087555741685,380
-56.186554,-34.907722,2210.0,0.3340902210112019,137.6143175451999,0.4960351580609755,381
-56.186966,-34.9053,2641.0,0.3993339388434756,174.4316795777322,0.629228440295524,382
-56.187023,-34.904793,2735.0,0.4135634271874054,167.7003199286094,0.6048765629183332,383
-56.187023,-34.904774,2735.0,0.4135634271874054,167.7003199286094,0.6048765629183332,384
-56.187107,-34.904053,3059.0,0.4626097487132909,170.9440998329156,0.6166115072068254,385
-56.18716,-34.90344,3225.0,0.4877384196185286,172.89453474372206,0.6236675485203126,386
-56.187183,-34.903187,2703.0,0.4087193460490463,141.11054351565187,0.5086833703915247,387
-56.187252,-34.902565,3134.0,0.47396306388132,169.64322325421395,0.6119053573977701,388
-56.18742,-34.901066,2879.0,0.4353617923100212,162.2833124477861,0.5852795856655246,389
-56.187428,-34.90104,2879.0,0.4353617923100212,162.2833124477861,0.5852795856655246,390
-56.18748,-34.900475,2014.0,0.3044202240387526,114.00501867413632,0.4106243672195576,391
-56.187595,-34.899437,1644.0,0.2484105358764759,88.6245249561813,0.31880596751887547,392
-56.1876,-34.899414,1644.0,0.2484105358764759,88.6245249561813,0.31880596751887547,393
-56.186565,-34.899498,2324.0,0.3513472600666061,132.3046058774387,0.4768263422820697,394
-56.18656,-34.89951,2324.0,0.3513472600666061,132.3046058774387,0.4768263422820697,395
-56.186516,-34.901573,3094.0,0.4679079624583712,169.6137648041673,0.6117987862738588,396
-56.186344,-34.903114,2758.0,0.4170451105056009,139.83162194702442,0.5040566466926478,397
-56.186337,-34.903133,2758.0,0.4170451105056009,139.83162194702442,0.5040566466926478,398
-56.18422,-34.903393,3427.0,0.5183166818044203,161.18502138212665,0.5813063245786818,399
-56.184208,-34.903408,3427.0,0.5183166818044203,161.18502138212665,0.5813063245786818,400
-56.185146,-34.90498,2357.0,0.3563427187405389,128.86279239766083,0.4643749767060772,401
-56.185436,-34.90458,3148.0,0.4760823493793521,172.07134502923978,0.6206895149535205,402
-56.185467,-34.904583,3373.0,0.5101422948834393,183.91345029239767,0.663530413418036,403
-56.18497,-34.904465,3356.0,0.507568876778686,173.5622182349814,0.6260830109756638,404
-56.18534,-34.904037,2685.0,0.4059945504087193,141.95283853573326,0.511730520761378,405
-56.185753,-34.90194,2737.0,0.4138661822585528,145.9281905744754,0.5261120559080299,406
-56.185757,-34.901917,2737.0,0.4138661822585528,145.9281905744754,0.5261120559080299,407
-56.18424,-34.901222,2584.0,0.3907054193157735,139.89608088849576,0.5042898382498361,408
-56.183083,-34.899834,1868.0,0.2823191038449894,111.86326293675366,0.4028761891682728,409
-56.18247,-34.90217,2872.0,0.4343021495610051,142.392348892078,0.5133205267722895,410
-56.181744,-34.901443,2613.0,0.3950953678474114,144.645958367398,0.5214733553923172,411
-56.182255,-34.90078,2418.0,0.3655767484105359,139.16643201140107,0.5016502051133522,412
-56.182415,-34.900246,2218.0,0.3353012412957917,131.7190635903484,0.47470804007900136,413
-56.18304,-34.899364,1748.0,0.2641537995761429,106.01806169836355,0.38173014569088576,414
-56.18378,-34.897842,1473.0,0.2225249772933696,82.36041654648129,0.2961444536759295,415
-56.18347,-34.89685,1792.0,0.2708144111413866,86.00784774319199,0.3093396775049837,416
-56.183025,-34.897556,1449.0,0.2188919164396003,72.10281488512709,0.25903577565812114,417
-56.183006,-34.897587,1373.0,0.2073872237359975,69.48212522995468,0.24955496992896248,418
-56.181984,-34.89933,1690.0,0.255373902512867,105.1319021063216,0.37852430751748806,419
-56.18154,-34.900066,2269.0,0.3430214956100514,137.3937503071404,0.49523721728606085,420
-56.181526,-34.90009,2269.0,0.3430214956100514,137.3937503071404,0.49523721728606085,421
-56.18112,-34.90076,2452.0,0.3707235846200424,143.08472775074944,0.5158253290624366,422
-56.180992,-34.90098,2612.0,0.3949439903118377,151.08472775074944,0.5447667360251315,423
-56.179787,-34.900875,2054.0,0.3104753254617015,117.28704973217356,0.422497691783915,424
-56.17998,-34.900585,2358.0,0.3564940962761126,136.56856233721558,0.49225195467877153,425
-56.179993,-34.900562,2358.0,0.3564940962761126,136.56856233721558,0.49225195467877153,426
-56.1806,-34.899544,1924.0,0.2907962458371178,117.84351938481196,0.4245108186188397,427
-56.180603,-34.899536,1924.0,0.2907962458371178,117.84351938481196,0.4245108186188397,428
-56.180607,-34.89953,1924.0,0.2907962458371178,117.84351938481196,0.4245108186188397,429
-56.18118,-34.89864,1405.0,0.2122313048743566,86.55730214487954,0.31132742543581915,430
-56.18172,-34.897865,1425.0,0.215258855585831,81.52139761907227,0.29310915514748603,431
-56.182175,-34.897186,1664.0,0.2514380865879503,89.40672851535652,0.32163572646059524,432
-56.182198,-34.89716,1664.0,0.2514380865879503,89.40672851535652,0.32163572646059524,433
-56.182484,-34.896725,1994.0,0.3013926733272782,97.74500313166315,0.3518009013402501,434
-56.182503,-34.8967,1994.0,0.3013926733272782,97.74500313166315,0.3518009013402501,435
-56.180786,-34.89695,1282.0,0.193611867998789,78.11582486365432,0.28078889676553387,436
-56.181652,-34.8973,1615.0,0.244020587344838,89.22724133586934,0.32098640002232964,437
-56.18286,-34.897865,1514.0,0.2287314562518922,79.55355380138325,0.28599013405164087,438
-56.182854,-34.897877,1514.0,0.2287314562518922,79.55355380138325,0.28599013405164087,439
-56.186028,-34.900993,2818.0,0.4261277626400242,157.5726141333726,0.5682378060410344,440
-56.18451,-34.90113,2752.0,0.4161368452921586,149.77843382967222,0.5400409880272827,441
-56.18506,-34.90035,2531.0,0.3826824099303663,145.23018821563713,0.5235869096170225,442
-56.186,-34.901028,2920.0,0.4415682712685437,162.4973217357118,0.5860538019024814,443
-56.185524,-34.901516,3131.0,0.4735089312745988,168.2736375251855,0.6069506401535062,444
-56.185097,-34.902046,3718.0,0.562367544656373,189.28211515866315,0.6829525027606499,445
-56.18459,-34.902794,2978.0,0.4503481683318195,144.69393302775651,0.5216469121634838,446
-56.184578,-34.902805,3401.0,0.5143808658795035,161.61393302775656,0.5828579878895837,447
-56.18345,-34.902367,2951.0,0.4462609748713291,142.4972582242319,0.5137000547317958,448
-56.18356,-34.902138,2418.0,0.3655767484105359,122.68636078833444,0.44203064910823125,449
-56.182777,-34.901615,2535.0,0.3832879200726612,135.9678150925442,0.49007864586755256,450
-56.18004,-34.898376,1354.0,0.2045110505600968,93.68139693124212,0.3371000912424357,451
-56.18528,-34.899784,2383.0,0.3602785346654556,139.57121848739496,0.5031145913801941,452
-56.18582,-34.899155,1750.0,0.2644565546472903,101.73843554965846,0.3662478454386527,453
-56.186115,-34.898655,1977.0,0.298819255222525,113.778118089341,0.4098035144489782,454
-56.186123,-34.89865,1977.0,0.298819255222525,113.778118089341,0.4098035144489782,455
-56.184856,-34.898174,1620.0,0.2447774750227066,95.01184824807116,0.341913232867986,456
-56.18457,-34.898983,1712.0,0.2587042082954889,99.99881566661752,0.35995446456421726,457
-56.184155,-34.899693,1901.0,0.2873145625189222,115.58241129785247,0.41633086245242285,458
-56.183773,-34.900494,2324.0,0.3513472600666061,132.7237229102167,0.4783425718583979,459
-56.18808,-34.90407,2704.0,0.40887072358462,143.80633384932918,0.5184358660331564,460
-56.188072,-34.904125,2679.0,0.405086285195277,142.3357456140351,0.5131157544591317,461
-56.18544,-34.907078,1768.0,0.2671813502876173,105.5018207282913,0.3798625531901761,462
-56.18511,-34.908413,2680.0,0.4052376627308507,149.628609904887,0.539498973629788,463
-56.18511,-34.908447,2680.0,0.4052376627308507,149.628609904887,0.539498973629788,464
-56.185146,-34.909466,2735.0,0.4135634271874054,152.58125192660796,0.5501806754255106,465
-56.185143,-34.90948,2735.0,0.4135634271874054,152.58125192660796,0.5501806754255106,466
-56.185062,-34.91027,2397.0,0.3623978201634877,143.3118553960659,0.5166470032643844,467
-56.185043,-34.910297,2397.0,0.3623978201634877,143.3118553960659,0.5166470032643844,468
-56.18485,-34.910873,2372.0,0.3586133817741447,143.7899255715045,0.5183765062023964,469
-56.18447,-34.91354,1688.0,0.2550711474417196,124.60464418622313,0.44897037666924094,470
-56.182636,-34.903965,3578.0,0.5411746896760521,155.33491117578075,0.5601425220463729,471
-56.182808,-34.903633,3801.0,0.5749318801089919,167.41131810218766,0.6038310479844041,472
-56.183033,-34.903156,3162.0,0.4782016348773842,145.94576699616175,0.5261756417046515,473
-56.182228,-34.90275,3039.0,0.4595821980018165,146.03076994470956,0.5264831548205203,474
-56.181774,-34.90379,2729.0,0.412655161973963,111.82547154134112,0.4027394721489825,475
-56.181763,-34.90381,2630.0,0.3976687859521647,107.1111858270554,0.3856847144745372,476
-56.1809,-34.903328,2318.0,0.3504389948531637,114.24553888140846,0.4114944913697344,477
-56.1822,-34.90328,3282.0,0.4963669391462307,145.52143714980673,0.5246405538584291,478
-56.18266,-34.90345,3640.0,0.5505600968816228,159.84881810218766,0.5764723742149817,479
-56.183304,-34.90373,3958.0,0.598698153194066,176.21628704628705,0.6356845716725379,480
-56.179802,-34.902702,2619.0,0.3960036330608538,149.71183473389354,0.5398000540854979,481
-56.178772,-34.902447,2278.0,0.3443838934302149,129.56918767507003,0.4669304858560804,482
-56.179,-34.9021,3000.0,0.4536784741144414,172.52708241191212,0.6223382250860248,483
-56.17901,-34.902092,3000.0,0.4536784741144414,172.52708241191212,0.6223382250860248,484
-56.17943,-34.901352,3172.0,0.4797154102331214,188.69195169295787,0.6808174826312136,485
-56.179443,-34.901318,3172.0,0.4797154102331214,188.69195169295787,0.6808174826312136,486
-56.177917,-34.901585,2976.0,0.4500454132606721,174.2377966976264,0.6285270348784939,487
-56.17793,-34.901592,2976.0,0.4500454132606721,174.2377966976264,0.6285270348784939,488
-56.181393,-34.902065,2358.0,0.3564940962761126,123.86679170073133,0.4463010655366092,489
-56.17704,-34.90057,1858.0,0.2808053284892522,115.27135627530365,0.41520556620300086,490
-56.177032,-34.900593,1858.0,0.2808053284892522,115.27135627530365,0.41520556620300086,491
-56.177017,-34.900616,1858.0,0.2808053284892522,115.27135627530365,0.41520556620300086,492
-56.1767,-34.90119,2370.0,0.3583106267029973,142.55493569897595,0.5139087131404394,493
-56.176697,-34.901207,2370.0,0.3583106267029973,142.55493569897595,0.5139087131404394,494
-56.176533,-34.9018,2505.0,0.3787465940054496,133.4025140465543,0.48079821817332496,495
-56.176525,-34.90181,2505.0,0.3787465940054496,133.4025140465543,0.48079821817332496,496
-56.177418,-34.898983,1080.0,0.1630336058128973,76.84203296703296,0.27618073055729614,497
-56.178123,-34.898453,1654.0,0.2499243112322131,120.73855311355312,0.43498411228311795,498
-56.18149,-34.895653,2115.0,0.3197093551316984,105.37056756588288,0.3793877217916257,499
-56.181473,-34.895645,2115.0,0.3197093551316984,105.37056756588288,0.3793877217916257,500
-56.18146,-34.895638,2115.0,0.3197093551316984,105.37056756588288,0.3793877217916257,501
-56.18042,-34.89557,1466.0,0.2214653345443536,91.65922818063044,0.32978454014759856,502
-56.180412,-34.895576,1466.0,0.2214653345443536,91.65922818063044,0.32978454014759856,503
-56.179096,-34.89653,1590.0,0.240236148955495,118.42011322011322,0.42659674822379406,504
-56.179077,-34.89655,1590.0,0.240236148955495,118.42011322011322,0.42659674822379406,505
-56.17759,-34.89764,1426.0,0.2154102331214047,105.26190476190476,0.37899461498767095,506
-56.177574,-34.897655,1426.0,0.2154102331214047,105.26190476190476,0.37899461498767095,507
-56.17678,-34.89826,1522.0,0.2299424765364819,114.4478021978022,0.41222621448890634,508
